ἐρ@@ ω δε ὑμιν φο@@ ρ@@ τικα μεν και δικα@@ νι@@ κα ἀληθη δε	plato
ἠ δηλον δη ὁτι κατα την γραφ@@ ην ἡν ἐγ@@ ρα@@ ψ@@ ω θεους διδασκ@@ οντα μη νομι@@ ζειν οὑς ἡ πολις νομιζ@@ ει ἑτερα δε δαιμο@@ νια και@@ να	plato
οὐδεν δε δει@@ νον μη ἐν ἐμοι στ@@ ῃ	plato
προ οὐν των κα@@ κων ὡν οἰδα ὁτι κακα ἐστιν ἁ μη οἰδα εἰ και ἀγαθα ὀντα τυγχανει οὐδε@@ ποτε φοβ@@ ησ@@ ομαι οὐδε φευ@@ ξ@@ ομαι	plato
ἐγ@@ νων οὐν αὐ και περι των ποιη@@ των ἐν ὀλιγ@@ ῳ τουτο ὁτι οὐ σοφι@@ ᾳ ποι@@ οιεν ἁ ποι@@ οιεν ἀλλα φυσει τινι και ἐν@@ θ@@ ουσι@@ α@@ ζοντες ὡσπερ οἱ θε@@ ο@@ μαντ@@ εις και οἱ χρησ@@ μ@@ ῳ@@ δοι	plato
εἰ μεν γαρ ἠν μοι χρηματα ἐ@@ τι@@ μ@@ ησα@@ μην ἀν χρηματων ὁσα ἐ@@ με@@ λλον ἐκ@@ τει@@ σειν οὐδεν γαρ ἀν ἐ@@ βλαβ@@ ην	plato
πολλου γε δει ὠ ἀνδρες Ἀθηναιοι	plato
φε@@ ρε δη ποτερον ἐμε εἰ@@ σα@@ γ@@ εις δευ@@ ρ@@ ο ὡς δια@@ φθει@@ ρο@@ ντα τους νε@@ ους και πονη@@ ρο@@ τερους ποιου@@ ντα ἑ@@ κοντα ἠ ἀκ@@ οντα	plato
οὐ γαρ ἐ@@ σθʼ αὑτη ἡ ἀπαλλα@@ γη οὐτε πανυ δυνα@@ τη οὐτε καλ@@ η ἀλλʼ ἐκει@@ νη και καλλισ@@ τη και ῥᾳ@@ στη μη τους ἀλλους κολου@@ ειν ἀλλʼ ἑαυτον παρασκευα@@ ζειν ὁπως ἐσται ὡς βελτισ@@ τος	plato
καλος οὐν ἀν μοι ὁ βι@@ ος εἰη ἐξε@@ λθ@@ οντι τη@@ λι@@ κ@@ ῳ@@ δε ἀνθρω@@ πῳ ἀλλην ἐξ ἀλλ@@ ης πολεως ἀμει@@ βο@@ μενῳ και ἐξε@@ λαυ@@ νο@@ μενῳ ζην	plato
οὐ γαρ δοκω σοι ἀπο@@ λογ@@ εισθαι μελε@@ των δια@@ βε@@ βι@@ ω@@ κεναι	xenophon
τιμω@@ μαι οὐν τοσου@@ του ἐγγυ@@ ηται δε ὑμιν ἐσονται του ἀργυ@@ ριου οὑτοι ἀξι@@ ο@@ χ@@ ρε@@ ῳ	plato
οὐχ ὁρᾳς τα Ἀθηναιων δικα@@ στη@@ ρια ὡς πολλακις μεν οὐδεν ἀδικου@@ ντας λογῳ παρα@@ χθε@@ ντες ἀπεκτει@@ ναν πολλακις δε ἀδικου@@ ντας ἠ ἐκ του λογου οἰκ@@ τισ@@ αντες ἠ ἐπι@@ χαρι@@ τως εἰπο@@ ντας ἀπε@@ λυ@@ σαν	xenophon
και ταυτα μεν ἠν ἐτι δημο@@ κρα@@ του@@ μενης της πολεως	plato
ἀποκρι@@ νε@@ σθ@@ ω ὠ ἀνδρες και μη ἀλλα και ἀλλα θο@@ ρυ@@ β@@ ει@@ τω	plato
το δʼ ἐν τῃ πολιορ@@ κι@@ ᾳ τους μεν ἀλλους οἰκ@@ τι@@ ρειν ἑαυ@@ τους ἐμε δε μηδεν ἀπο@@ ρω@@ τερον δια@@ γειν ἠ ὁτε τα μαλιστα ἡ πολις ηὐ@@ δαιμο@@ νει	xenophon
προς ἐμαυτον δʼ οὐν ἀπι@@ ων ἐ@@ λογι@@ ζο@@ μην ὁτι τουτου μεν του ἀνθρωπου ἐγω σοφ@@ ω@@ τερος εἰμι	plato
και εἰτε δη μηδε@@ μια αἰσθησ@@ ις ἐστιν ἀλλʼ οἱον ὑπ@@ νος ἐπειδαν τις καθε@@ υ@@ δων μηδʼ ὀ@@ να@@ ρ μηδεν ὁρ@@ ᾳ θαυμα@@ σιον κερ@@ δος ἀν εἰη ὁ θανα@@ το@@ ς@@ ἐγω γαρ ἀν οἰμαι εἰ τινα ἐκ@@ λε@@ ξα@@ μενον δεοι ταυτην την νυκ@@ τα ἐν ᾑ οὑτω κατε@@ δα@@ ρ@@ θεν ὡστε μηδε ὀ@@ να@@ ρ ἰδειν και τας ἀλλ@@ ας νυκ@@ τας τε και ἡμερας τας του βι@@ ου του ἑαυτου ἀντι@@ παρα@@ θε@@ ντα ταυτῃ τῃ νυκ@@ τι δεοι σκε@@ ψα@@ μενον εἰπειν πο@@ σας ἀμεινον και ἡδιον ἡμερας και νυκ@@ τας ταυτης της νυκτος βε@@ βι@@ ω@@ κεν ἐν τῳ ἑαυτου βι@@ ῳ οἰμαι ἀν μη ὁτι ἰδιω@@ την τινα ἀλλα τον μεγα@@ ν βασιλεα εὐ@@ α@@ ριθ@@ μη@@ τους ἀν εὑ@@ ρειν αὐτον ταυτας προς τας ἀλλ@@ ας ἡμερας και νυκ@@ τα@@ ς@@ εἰ οὐν τοιουτον ὁ θανα@@ τος ἐστιν κερ@@ δος ἐγωγε λεγω	plato
εἰ δε τις με φησιν ἀλλα λεγειν ἠ ταυτα οὐδεν λεγει	plato
οἱ μεν μαλιστα εὐ@@ δοκι@@ μου@@ ντες ἐδοξ@@ αν μοι ὀλιγ@@ ου δειν του πλεισ@@ του ἐνδε@@ εις εἰναι ζητου@@ ντι κατα τον θεον ἀλλοι δε δοκ@@ ουντες φαυ@@ λο@@ τεροι ἐπι@@ ει@@ κε@@ στε@@ ροι εἰναι ἀνδρες προς το φρονι@@ μως ἐχειν	plato
ταυτα δʼ εἰπων οὐκ ἐ@@ ψευ@@ σατο ἀλλʼ ὁ νεα@@ νισ@@ κος ἡ@@ σθεις οἰ@@ νῳ οὐτε νυκτος οὐτε ἡμερας ἐπα@@ υ@@ ετο πι@@ νων και τελος οὐτε τῃ ἑαυτου πολει οὐτε τοις φιλοις οὐτε αὑτῳ ἀξι@@ ος οὐδενος ἐγενετο	xenophon
ἀλλα τουτου παν τοὐναντιον εὑ@@ ρησ@@ ετε ὠ ἀνδρες παντας ἐμοι βοηθ@@ ειν ἑ@@ τοι@@ μους τῳ δια@@ φθει@@ ρο@@ ντι τῳ κακα ἐργα@@ ζο@@ μενῳ τους οἰκει@@ ους αὐτων ὡς φα@@ σι Με@@ λη@@ τος και Ἀ@@ νυ@@ τος	plato
ὡστε με ἐμαυτον ἀνε@@ ρω@@ ταν ὑπερ του χρησ@@ μου ποτερα δε@@ ξ@@ αι@@ μην ἀν οὑτως ὡσπερ ἐχω ἐχειν μητε τι σοφ@@ ος ὠν την ἐκεινων σοφιαν μητε ἀ@@ μαθ@@ ης την ἀ@@ μαθ@@ ιαν ἠ ἀμφοτερα ἁ ἐκεινοι ἐχ@@ ουσιν ἐχειν	plato
της γαρ ἐμ@@ ης εἰ δη τις ἐστιν σοφι@@ α και οἱα μαρτυ@@ ρα ὑμιν παρε@@ ξ@@ ομαι τον θεον τον ἐν Δ@@ ε@@ λφ@@ οις	plato
κινδυνευ@@ ει γαρ μοι το συμ@@ βε@@ βη@@ κος τουτο ἀγαθον γεγο@@ νεναι και οὐκ ἐ@@ σθʼ ὁπως ἡμεις ὀρθως ὑπο@@ λαμβα@@ νο@@ μεν ὁσοι οἰ@@ ομεθα κακον εἰναι το τεθ@@ να@@ ναι	plato
Ἑρμο@@ γε@@ νης μεντοι ὁ Ἱ@@ π@@ πο@@ νι@@ κου ἑται@@ ρος τε ἠν αὐτῳ και ἐξη@@ γγει@@ λε περι αὐτου τοιαυτα ὡστε πρε@@ που@@ σαν φαινεσθαι την μεγα@@ λη@@ γο@@ ριαν αὐτου τῃ διανοι@@ ᾳ	xenophon
νυ@@ νι δε συμ@@ βε@@ βη@@ κε μοι ἁπερ ὁρα@@ τε και αὐτοι ταυ@@ τι ἁ γε δη οἰ@@ η@@ θειη ἀν τις και νομιζ@@ εται ἐσ@@ χα@@ τα κα@@ κων εἰναι	plato
συ δε ὠ φιλ@@ τα@@ τε Ἀ@@ πολλ@@ ο@@ δω@@ ρε μαλλον ἐ@@ βουλο@@ υ με ὁραν δικαιως ἠ ἀδι@@ κως ἀπο@@ θνῃσκ@@ οντα	xenophon
ἐγω δʼ ὠ ἀνδρες τουτῳ και ἐνταυθα ἰσως δια@@ φερ@@ ω των πολλων ἀνθρωπων και εἰ δη τῳ σοφ@@ ω@@ τερος του φαι@@ ην εἰναι τουτῳ ἀν ὁτι οὐκ εἰδως ἱκανως περι των ἐν Ἁ@@ ι@@ δου οὑτω και οἰ@@ ομαι οὐκ εἰδεναι	plato
ὡστε θαυμαστον ἐμοιγε δοκει εἰναι ὁπως ποτε ἐφα@@ νη ὑμιν του θανα@@ του ἐργον ἀξιον ἐμοι εἰ@@ ργα@@ σ@@ μενον	xenophon
και γαρ εἰμι ἠδη ἐνταυθα ἐν ᾡ μαλιστα ἀνθρωποι χρησ@@ μ@@ ῳ@@ δ@@ ουσιν ὁταν μελλ@@ ωσιν ἀποθα@@ ν@@ εισθαι	plato
ἰσως γαρ ἀν μοι τουτου τι@@ μησ@@ αι@@ τε	plato
ὡς ἐ@@ πος γαρ εἰπειν ὀλιγ@@ ου αὐτων ἁ@@ παντες οἱ παρο@@ ντες ἀν βελτιον ἐλεγον περι ὡν αὐτοι ἐπε@@ ποιη@@ κε@@ σαν	plato
ἐμε γαρ ἐκει@@ νη ἡ ἀρχ@@ η οὐκ ἐξε@@ πλη@@ ξ@@ εν οὑτως ἰσχυ@@ ρα οὐσα ὡστε ἀδι@@ κον τι ἐργα@@ σασθαι ἀλλʼ ἐπειδη ἐκ της θο@@ λου ἐξη@@ λθ@@ ομεν οἱ μεν τεττα@@ ρες ᾠχ@@ οντο εἰς Σα@@ λα@@ μι@@ να και ἠ@@ γα@@ γον Λ@@ ε@@ οντα ἐγω δε ᾠ@@ χο@@ μην ἀπι@@ ων οἰκαδε	plato
το δε δη μετα τουτο ἐπιθυ@@ μ@@ ω ὑμιν χρησ@@ μ@@ ῳ@@ δ@@ ησαι ὠ κατα@@ ψη@@ φισ@@ α@@ μενοι μου	plato
ἐντευθεν οὐν οἱ ὑπʼ αὐτων ἐξε@@ τα@@ ζομενοι ἐμοι ὀρ@@ γι@@ ζονται οὐχ αὑ@@ τοις και λεγουσιν ὡς Σωκρατης τις ἐστι μι@@ α@@ ρωτα@@ τος και δια@@ φθει@@ ρει τους νε@@ ους	plato
και εἰ μεν τι ἀπο τουτων ἀπε@@ λαυ@@ ον και μισθον λαμβα@@ νων ταυτα παρε@@ κελευ@@ ο@@ μην εἰχον ἀν τινα λογον	plato
καιτοι ἀληθες γε ὡς ἐ@@ πος εἰπειν οὐδεν εἰρη@@ κα@@ σιν	plato
και γαρ των φιλων πολλοις δη ἐξα@@ γγει@@ λας τα του θε@@ ου συμβουλευ@@ ματα οὐδε@@ πωποτε ψευ@@ σαμενος ἐφα@@ νην	xenophon
ταυτα ἐγω σοι οὐ πειθο@@ μαι ὠ Με@@ λη@@ τε οἰμαι δε οὐδε ἀλλον ἀνθρωπων οὐδενα	plato
ἁ δη πολλους και ἀλλους και ἀγαθους ἀνδρας ᾑ@@ ρη@@ κεν οἰμαι δε και αἱ@@ ρησ@@ ει	plato
ὁ δε και ἐν τοις ἐμπροσθεν ἐλεγον ὁτι πολλη μοι ἀπεχ@@ θει@@ α γεγο@@ νεν και προς πολλους εὐ ἰσ@@ τε ὁτι ἀληθες ἐστιν	plato
ἐπειδη δε ὀλι@@ γα@@ ρχ@@ ια ἐγενετο οἱ τριακοντα αὐ μετα@@ πεμ@@ ψα@@ μενοι με πεμ@@ πτον αὐτον εἰς την θο@@ λον προσε@@ ταξ@@ αν ἀγα@@ γειν ἐκ Σα@@ λα@@ μι@@ νος Λ@@ ε@@ οντα τον Σα@@ λα@@ μι@@ νι@@ ον ἱνα ἀποθα@@ νοι οἱα δη και ἀλλοις ἐκεινοι πολλοις πολλα προσε@@ τα@@ ττον βουλο@@ μενοι ὡς πλεισ@@ τους ἀνα@@ πλ@@ ησαι αἰτι@@ ων	plato
ἀλλʼ ὠ Με@@ λη@@ τε οὐκ ἐστιν ὁπως συ ταυτα οὐχι ἀπο@@ πειρω@@ μενος ἡμων ἐγ@@ ρα@@ ψ@@ ω την γραφ@@ ην ταυτην ἠ ἀπο@@ ρων ὁτι ἐγ@@ κα@@ λοις ἐμοι ἀληθες ἀδι@@ κη@@ μα	plato
Εὐ@@ η@@ νος ἐφη ὠ Σωκρατες Πα@@ ρι@@ ος πεντε μ@@ νων	plato
ἠ γαρ οἱον μηδεν εἰναι μηδε αἰσθησ@@ ιν μηδε@@ μιαν μηδενος ἐχειν τον τεθ@@ νεω@@ τα ἠ κατα τα λεγο@@ μενα μετα@@ βο@@ λη τις τυγχανει οὐσα και με@@ τοι@@ κ@@ ησ@@ ις τῃ ψυχ@@ ῃ του το@@ που του ἐν@@ θε@@ νδε εἰς ἀλλον το@@ πον	plato
ὁ μεν γαρ ὑμας ποιει εὐδαιμο@@ νας δοκειν εἰναι ἐγω δε εἰναι και ὁ μεν τροφ@@ ης οὐδεν δει@@ ται ἐγω δε δε@@ ομαι	plato
ὁμως τουτο μεν ἰ@@ τω ὁπῃ τῳ θεῳ φιλον τῳ δε νο@@ μῳ πει@@ σ@@ τεον και ἀπο@@ λογ@@ η@@ τεον	plato
δια τουτο και ἐμε οὐδα@@ μου ἀπε@@ τρε@@ ψ@@ εν το ση@@ μειον και ἐγωγε τοις κατα@@ ψη@@ φισ@@ α@@ μενοις μου και τοις κατη@@ γο@@ ροις οὐ πανυ χαλε@@ παι@@ νω	plato
ὡς δε ᾐσθ@@ ετο ἀρα τους παρε@@ πο@@ μενους δα@@ κρυ@@ οντας τι τουτο	xenophon
ὡς δʼ αὐ ταυτʼ ἀκουσαντες οἱ δικα@@ σται ἐτι μαλλον εἰκο@@ τως ἐ@@ θο@@ ρυ@@ βου@@ ν αὐθις εἰπειν τον Σωκρα@@ την	xenophon
ἐννο@@ ησ@@ ωμεν δε και τ@@ ῃ@@ δε ὡς πολλη ἐλ@@ π@@ ις ἐστιν ἀγαθον αὐτο εἰναι	plato
ἐπει δε ταυτα ἀκου@@ οντες οἱ δικα@@ σται ἐ@@ θο@@ ρυ@@ βου@@ ν οἱ μεν ἀπισ@@ του@@ ντες τοις λεγο@@ μενοις οἱ δε και φθο@@ νου@@ ντες εἰ και παρα θεων μει@@ ζο@@ νων ἠ αὐτοι τυγχα@@ νοι παλιν εἰπειν τον Σωκρα@@ την	xenophon
ἀπο@@ λογ@@ η@@ τεον δη ὠ ἀνδρες Ἀθηναιοι και ἐπιχει@@ ρη@@ τεον ὑμων ἐξε@@ λεσθαι την δια@@ βο@@ λην ἡν ὑμεις ἐν πολλ@@ ῳ χρονῳ ἐσ@@ χ@@ ετε ταυτην ἐν οὑτως ὀλιγ@@ ῳ χρονῳ	plato
ταυτα ὠ ἀνδρες Ἀθηναιοι και ἀληθη ἐστιν και εὐ@@ ε@@ λεγ@@ κ@@ τα	plato
και ἰσως ἀν δια ταυτα ἀπεθα@@ νον εἰ μη ἡ ἀρχ@@ η δια ταχ@@ εων κατε@@ λυ@@ θη	plato
ὁτι μεν ὑμεις ὠ ἀνδρες Ἀθηναιοι πε@@ πο@@ νθα@@ τε ὑπο των ἐμ@@ ων κατη@@ γο@@ ρων οὐκ οἰδα	plato
λεγε οὐν ἡμιν τι ἐστιν ἱνα μη ἡμεις περι σου αὐτο@@ σχε@@ δια@@ ζ@@ ωμεν	plato
εἰ μη συ βουλει ἀποκρι@@ νεσθαι ἐγω σοι λεγω και τοις ἀλλοις του@@ το@@ ισ@@ ι	plato
ὁμως δε δη λεγε ἡμιν πως με φῃς δια@@ φθει@@ ρειν ὠ Με@@ λη@@ τε τους νεω@@ τερους	plato
και μεντοι και πανυ ὠ ἀνδρες Ἀθηναιοι τουτο ὑμων δε@@ ομαι και πα@@ ρι@@ ε@@ μαι	plato
οἱ@@ δε τους νε@@ ους παιδευ@@ ειν οἱ@@ οι τε εἰσι και βελτι@@ ους ποι@@ ουσιν	plato
και γαρ τουτο αὐτο το του Ὁμη@@ ρου οὐδʼ ἐγω ἀπο δ@@ ρυ@@ ος οὐδʼ ἀπο πε@@ τ@@ ρ@@ ης πεφυ@@ κα ἀλλʼ ἐξ ἀνθρωπων ὡστε και οἰκει@@ οι μοι εἰσι και ὑ@@ εις γε ὠ ἀνδρες Ἀθηναιοι τρεις εἱς μεν μει@@ ρα@@ κι@@ ον ἠδη δυο δε παι@@ δια	plato
ἀν@@ ει@@ λε@@ ν οὐν ἡ Π@@ υ@@ θι@@ α μηδε@@ να σοφ@@ ωτερον εἰναι	plato
ταυτα γαρ ἑω@@ ρα@@ τε και αὐτοι ἐν τῃ Ἀρισ@@ το@@ φα@@ νους κω@@ μ@@ ῳ@@ δι@@ ᾳ Σωκρατη τινα ἐκει περι@@ φερο@@ μενον φασκ@@ οντα τε ἀ@@ ε@@ ρο@@ βα@@ τειν και ἀλλην πολλην φ@@ λυ@@ α@@ ριαν φ@@ λυ@@ α@@ ρου@@ ντα ὡν ἐγω οὐδεν οὐτε μεγα οὐτε μικρον περι ἐπα@@ ϊ@@ ω	plato
μαλιστα δε αὐτων ἑν ἐ@@ θαυμα@@ σα των πολλων ὡν ἐ@@ ψευ@@ σα@@ ντο τουτο ἐν ᾡ ἐλεγον ὡς χρ@@ ην ὑμας εὐ@@ λαβ@@ εισθαι μη ὑπʼ ἐμου ἐξα@@ πατη@@ θη@@ τε ὡς δει@@ νου ὀντος λεγειν	plato
τους ὑ@@ εις μου ἐπειδαν ἡ@@ β@@ ησ@@ ωσι τιμω@@ ρ@@ ησα@@ σθε ὠ ἀνδρες ταὐτα ταυτα λυ@@ που@@ ντες ἁπερ ἐγω ὑμας ἐ@@ λυ@@ που@@ ν ἐαν ὑμιν δο@@ κω@@ σιν ἠ χρηματων ἠ ἀλλου του προτερον ἐπιμελεισθαι ἠ ἀρετης και ἐαν δο@@ κω@@ σι τι εἰναι μηδεν ὀντες ὀ@@ νει@@ δι@@ ζ@@ ετε αὐτοις ὡσπερ ἐγω ὑμιν ὁτι οὐκ ἐπιμε@@ λου@@ νται ὡν δει και οἰ@@ ονται τι εἰναι ὀντες οὐδενος ἀξι@@ οι	plato
εἰ οὐν ὑμων οἱ δοκ@@ ουντες δια@@ φερειν εἰτε σοφι@@ ᾳ εἰτε ἀνδρει@@ ᾳ εἰτε ἀλλῃ ᾑ@@ τι@@ νι@@ ουν ἀρε@@ τῃ τοιου@@ τοι ἐσονται αἰσχρον ἀν εἰη	plato
πο@@ θεν αἱ δια@@ βο@@ λαι σοι αὑ@@ ται γεγο@@ να@@ σιν	plato
εὐ γαρ ἰσ@@ τε ἐαν με ἀποκτει@@ νη@@ τε τοιουτον ὀντα οἱον ἐγω λεγω οὐκ ἐμε μειζω βλα@@ ψ@@ ετε ἠ ὑμας αὐτους	plato
και δη και οἱ νε@@ οι ταυτα παρʼ ἐμου μανθα@@ νουσιν ἁ ἐξε@@ στιν ἐνιοτε εἰ πανυ πολλου δρα@@ χ@@ μης ἐκ της ὀρ@@ χ@@ ησ@@ τ@@ ρας π@@ ρια@@ μενοις Σωκρα@@ τους κατα@@ γε@@ λ@@ αν ἐαν προσ@@ ποιη@@ ται ἑαυτου εἰναι ἀλλως τε και οὑτως ἀτο@@ πα ὀντα	plato
τουτου δε αἰτι@@ ον ἐστιν ὁ ὑμεις ἐμου πολλακις ἀκηκο@@ α@@ τε πολλα@@ χου λεγο@@ ντος ὁτι μοι θει@@ ον τι και δαιμο@@ νι@@ ον γιγνεται φω@@ νη ὁ δη και ἐν τῃ γραφ@@ ῃ ἐπι@@ κω@@ μ@@ ῳ@@ δων Με@@ λη@@ τος ἐγ@@ ρα@@ ψα@@ το	plato
ἀκουσ@@ α@@ τε δη μοι τα συμ@@ βε@@ βη@@ κο@@ τα ἱνα εἰ@@ δη@@ τε ὁτι οὐδʼ ἀν ἑνι ὑπ@@ ει@@ καθ@@ οι@@ μι παρα το δικαιον δει@@ σας θανα@@ τον μη ὑπ@@ ει@@ κων δε ἀλλα κἀν ἀπο@@ λοι@@ μην	plato
ἀλλα δια τι δη ποτε μετʼ ἐμου χαι@@ ρ@@ ουσι τινες πολυν χρονον διατριβ@@ οντες	plato
μαρτυ@@ ρας δε αὐ ὑμων τους πολλους παρε@@ χο@@ μαι και ἀξι@@ ω ὑμας ἀλληλους διδασκειν τε και φρα@@ ζειν ὁσοι ἐμου πωποτε ἀκηκο@@ α@@ τε δια@@ λεγο@@ μεν@@ ου@@ πολλοι δε ὑμων οἱ τοιου@@ τοι εἰσιν φρα@@ ζ@@ ετε οὐν ἀλληλοις εἰ πωποτε ἠ μικρον ἠ μεγα ἠκ@@ ουσ@@ ε τις ὑμων ἐμου περι των τοιουτων δια@@ λεγο@@ μενου και ἐκ τουτου γνω@@ σε@@ σθε ὁτι τοιαυ@@ τʼ ἐστι και τἀλλα περι ἐμου ἁ οἱ πολλοι λεγουσιν	plato
και τουτων περι ὁ ἀδελφ@@ ος ὑμιν αὐτου οὑ@@ το@@ σι μαρτυ@@ ρησ@@ ει ἐπειδη ἐκεινος τε@@ τελευτη@@ κεν	plato
εἰ οὐν δει με κατα το δικαιον της ἀξι@@ ας τιμα@@ σθαι τουτου τιμω@@ μαι ἐν π@@ ρυ@@ τα@@ νει@@ ῳ σι@@ τη@@ σεως	plato
ἀπ@@ ῃ@@ α οὐν και ἐντευθεν τῳ αὐτῳ οἰ@@ ομενος περι@@ γεγο@@ νεναι ᾡ@@ περ και των πολι@@ τι@@ κων	plato
ἀν δε αἰσθα@@ νω@@ μαι χει@@ ρων γιγνο@@ μενος και κατα@@ μεμ@@ φω@@ μαι ἐμαυτον πως ἀν εἰπειν ἐγω ἐτι ἀν ἡδεως βι@@ ο@@ τευ@@ οι@@ μι	xenophon
ἐπι πο@@ σῳ δʼ ἀν τις ὠ ἀνδρες δικα@@ σται δε@@ ξ@@ αι@@ το ἐξε@@ τα@@ σαι τον ἐπι Τ@@ ροι@@ αν ἀγα@@ γ@@ οντα την πολλην στρατι@@ αν ἠ Ὀ@@ δυσ@@ σε@@ α ἠ Σ@@ ισ@@ υ@@ φ@@ ον ἠ ἀλλους μυ@@ ρι@@ ους ἀν τις εἰ@@ ποι και ἀνδρας και γυναι@@ κας οἱς ἐκει δια@@ λεγεσθαι και συνει@@ ναι και ἐξε@@ τα@@ ζειν ἀ@@ μηχα@@ νον ἀν εἰη εὐδαιμο@@ νιας	plato
ἀλλʼ οὐτε τοτε ᾠ@@ ηθ@@ ην δειν ἑνεκα του κινδυ@@ νου πρα@@ ξαι οὐδεν ἀνε@@ λευθε@@ ρον οὐτε νυν μοι μετα@@ με@@ λει οὑτως ἀπο@@ λογ@@ ησα@@ μενῳ ἀλλα πολυ μαλλον αἱ@@ ρου@@ μαι ὡδε ἀπο@@ λογ@@ ησα@@ μενος τεθ@@ να@@ ναι ἠ ἐκει@@ νως ζην	plato
ὁπερ γαρ ἡδι@@ στον ἐστιν ᾐ@@ δειν ὁ@@ σι@@ ως μοι και δικαιως ἁπαντα τον βιον βε@@ βι@@ ω@@ μενον	xenophon
ὑμιν γαρ ὡς φιλοις οὐ@@ σιν ἐπι@@ δειξαι ἐθελ@@ ω το νυ@@ νι μοι συμ@@ βε@@ βη@@ κος τι ποτε νο@@ ει	plato
και ἐτυχ@@ εν ἡμων ἡ φυ@@ λη Ἀ@@ ντι@@ ο@@ χ@@ ις π@@ ρυ@@ τα@@ νευ@@ ουσα ὁτε ὑμεις τους δεκα στρατηγ@@ ους τους οὐκ ἀνε@@ λο@@ μενους τους ἐκ της ναυ@@ μαχ@@ ιας ἐ@@ βουλευ@@ σα@@ σθε ἁθρο@@ ους κρι@@ νειν παρα@@ νο@@ μως ὡς ἐν τῳ ὑ@@ σ@@ τερῳ χρονῳ πασιν ὑμιν ἐδοξεν	plato
ὁμως δε ὑμεις μηδε ταυτʼ εἰ@@ κῃ πιστευ@@ ση@@ τε τῳ θεῳ ἀλλα καθʼ ἑν ἑκαστον ἐπισ@@ κο@@ πει@@ τε ὡν εἰπεν ὁ θεος	xenophon
τα τε γαρ ἀλλα εὐδαιμο@@ νε@@ στε@@ ροι εἰσιν οἱ ἐκει των ἐνθαδε και ἠδη τον λοιπον χρονον ἀθανα@@ τοι εἰσιν εἰπερ γε τα λεγο@@ μενα ἀληθη	plato
και ἐπειδαν μοι μη δοκ@@ ῃ τῳ θεῳ βοηθ@@ ων ἐν@@ δεικνυ@@ μαι ὁτι οὐκ ἐστι σοφ@@ ος	plato
τον δε λεγεται κατα@@ ψ@@ ησα@@ ντα αὐτου την κεφα@@ λην εἰπειν	xenophon
β@@ ρο@@ ντας δε ἀμ@@ φι@@ λεξ@@ ει τις ἠ μη φω@@ νειν ἠ μη μεγιστον οἰ@@ ω@@ νισ@@ τη@@ ριον εἰναι	xenophon
ἐοι@@ κα γουν τουτου γε σμικ@@ ρῳ τινι αὐτῳ τουτῳ σοφ@@ ω@@ τερος εἰναι ὁτι ἁ μη οἰδα οὐδε οἰ@@ ομαι εἰδεναι	plato
και ἐγω ἁμα οὐκ εἰ@@ θ@@ ισ@@ μαι ἐμαυτον ἀξι@@ ουν κα@@ κου οὐδενος	plato
ὁμοιως γαρ ἀν ἀτο@@ πον εἰη ὡσπερ ἀν εἰ τις ἱππων μεν παιδας ἡγ@@ οιτο ἠ και ὀ@@ νων τους ἡ@@ μι@@ ο@@ νους ἱππους δε και ὀ@@ νους μη ἡγ@@ οιτο εἰναι	plato
τοις δε ἀπο@@ ψη@@ φισ@@ α@@ μενοις ἡδεως ἀν δια@@ λεχ@@ θει@@ ην ὑπερ του γεγο@@ νο@@ τος του@@ του@@ ϊ πραγ@@ ματος ἐν ᾡ οἱ ἀρχ@@ οντες ἀ@@ σχο@@ λιαν ἀγ@@ ουσι και οὐπω ἐρ@@ χο@@ μαι οἱ ἐλθ@@ οντα με δει τεθ@@ να@@ ναι	plato
οἱ@@ ουσ@@ περ ἐγω πολλακις ἑω@@ ρα@@ κα τινας ὁταν κρι@@ νωνται δοκ@@ ουντας μεν τι εἰναι θαυμα@@ σια δε ἐργα@@ ζο@@ μενους ὡς δει@@ νον τι οἰ@@ ομενους πει@@ σεσθαι εἰ ἀποθα@@ νου@@ νται ὡσπερ ἀθανα@@ των ἐσ@@ ομενων ἀν ὑμεις αὐτους μη ἀποκτει@@ νη@@ τε	plato
ἐα@@ ντε γαρ λεγω ὁτι τῳ θεῳ ἀπει@@ θειν τουτʼ ἐστιν και δια τουτʼ ἀδυνατον ἡσυχι@@ αν ἀγειν οὐ πει@@ σε@@ σθε μοι ὡς εἰ@@ ρω@@ νευ@@ ο@@ μενῳ	plato
τι δη λεγοντες διε@@ βα@@ λλον οἱ δια@@ βαλλ@@ οντες	plato
οὐ γαρ δη ἐγωγε αὐτην ἐπιστα@@ μαι ἀλλʼ ὁστις φησ@@ ι ψευ@@ δε@@ ται τε και ἐπι δια@@ βο@@ λῃ τῃ ἐμ@@ ῃ λεγει	plato
ἡ γαρ εἰω@@ θυ@@ ια μοι μα@@ ντι@@ κη ἡ του δαιμο@@ νι@@ ου ἐν μεν τῳ προσθεν χρονῳ παντι πανυ πυ@@ κ@@ νη ἀει ἠν και πανυ ἐπι σμικ@@ ροις ἐναντι@@ ου@@ μενη εἰ τι μελλ@@ οι@@ μι μη ὀρθως πραξ@@ ειν	plato
